

=====================================================================
Game: Left 4 Dead 2 (550)
Date: 11/11/23 17:34:24
=====================================================================
NETWORK: Ping: 0.52ms, Server: 77049 Kbit/s, Client: 59 Kbit/s, Link: 100000 Kbit/s, Packet loss: 0.00%
Frame: 7098, 82994 bytes, k_EStreamFrameEventStart at 72938.73ms
           k_EStreamFrameEventCaptureBegin at 72938.73ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 72955.00ms, delta: 0.20ms
           k_EStreamFrameEventConvertBegin at 72955.00ms, delta: 0.00ms
           k_EStreamFrameEventConvertEnd at 72955.00ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 72955.00ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 72957.03ms, delta: 2.03ms
           k_EStreamFrameEventSend at 72957.05ms, delta: 0.02ms
           k_EStreamFrameEventRecv at 72966.55ms, delta: 9.51ms
           k_EStreamFrameEventDecodeBegin at 72966.78ms, delta: 0.23ms
           k_EStreamFrameEventDecodeEnd at 72967.18ms, delta: 0.40ms
           k_EStreamFrameEventUploadBegin at 72967.31ms, delta: 0.14ms
           k_EStreamFrameEventUploadEnd at 72967.31ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 72972.58ms, delta: 5.26ms
           total frame time: 17.78ms, result = k_EStreamFrameResultDisplayed
Frame: 7101, 87331 bytes, k_EStreamFrameEventStart at 72963.99ms
           k_EStreamFrameEventCaptureBegin at 72963.99ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 72964.19ms, delta: 0.20ms
           k_EStreamFrameEventConvertBegin at 72964.20ms, delta: 0.02ms
           k_EStreamFrameEventConvertEnd at 72964.20ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 72964.20ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 72966.16ms, delta: 1.95ms
           k_EStreamFrameEventSend at 72966.17ms, delta: 0.02ms
           k_EStreamFrameEventRecv at 72973.86ms, delta: 7.69ms
           k_EStreamFrameEventDecodeBegin at 72974.30ms, delta: 0.44ms
           k_EStreamFrameEventDecodeEnd at 72974.84ms, delta: 0.53ms
           k_EStreamFrameEventUploadBegin at 72975.91ms, delta: 1.07ms
           k_EStreamFrameEventUploadEnd at 72975.91ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 72982.76ms, delta: 6.85ms
           total frame time: 18.77ms, result = k_EStreamFrameResultDisplayed
Frame: 7102, 84282 bytes, k_EStreamFrameEventStart at 72972.84ms
           k_EStreamFrameEventCaptureBegin at 72972.84ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 72973.04ms, delta: 0.20ms
           k_EStreamFrameEventConvertBegin at 72973.05ms, delta: 0.02ms
           k_EStreamFrameEventConvertEnd at 72973.05ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 72973.05ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 72974.99ms, delta: 1.94ms
           k_EStreamFrameEventSend at 72974.99ms, delta: 0.00ms
           k_EStreamFrameEventRecv at 72982.44ms, delta: 7.45ms
           k_EStreamFrameEventDecodeBegin at 72982.76ms, delta: 0.32ms
           k_EStreamFrameEventDecodeEnd at 72983.35ms, delta: 0.60ms
           k_EStreamFrameEventUploadBegin at 72984.16ms, delta: 0.81ms
           k_EStreamFrameEventUploadEnd at 72984.16ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 72991.05ms, delta: 6.90ms
           total frame time: 18.22ms, result = k_EStreamFrameResultDisplayed
Frame: 7103, 117459 bytes, k_EStreamFrameEventStart at 72979.84ms
           k_EStreamFrameEventCaptureBegin at 72979.84ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 72980.04ms, delta: 0.20ms
           k_EStreamFrameEventConvertBegin at 72980.04ms, delta: 0.00ms
           k_EStreamFrameEventConvertEnd at 72980.04ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 72980.04ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 72981.98ms, delta: 1.94ms
           k_EStreamFrameEventSend at 72981.99ms, delta: 0.02ms
           k_EStreamFrameEventRecv at 72992.23ms, delta: 10.24ms
           k_EStreamFrameEventDecodeBegin at 72992.88ms, delta: 0.64ms
           k_EStreamFrameEventDecodeEnd at 72994.59ms, delta: 1.71ms
           k_EStreamFrameEventUploadBegin at 72995.62ms, delta: 1.04ms
           k_EStreamFrameEventUploadEnd at 72995.62ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73000.95ms, delta: 5.33ms
           total frame time: 21.10ms, result = k_EStreamFrameResultDisplayed
Frame: 7104, 93285 bytes, k_EStreamFrameEventStart at 72988.74ms
           k_EStreamFrameEventCaptureBegin at 72988.74ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 72988.94ms, delta: 0.20ms
           k_EStreamFrameEventConvertBegin at 72988.94ms, delta: 0.00ms
           k_EStreamFrameEventConvertEnd at 72988.94ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 72988.94ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 72990.89ms, delta: 1.95ms
           k_EStreamFrameEventSend at 72990.91ms, delta: 0.02ms
           k_EStreamFrameEventRecv at 73000.03ms, delta: 9.12ms
           k_EStreamFrameEventDecodeBegin at 73000.34ms, delta: 0.31ms
           k_EStreamFrameEventDecodeEnd at 73000.84ms, delta: 0.50ms
           k_EStreamFrameEventUploadBegin at 73001.31ms, delta: 0.47ms
           k_EStreamFrameEventUploadEnd at 73001.31ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73007.78ms, delta: 6.47ms
           total frame time: 19.04ms, result = k_EStreamFrameResultDisplayed
Frame: 7105, 88750 bytes, k_EStreamFrameEventStart at 72998.16ms
           k_EStreamFrameEventCaptureBegin at 72998.16ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 72998.35ms, delta: 0.20ms
           k_EStreamFrameEventConvertBegin at 72998.35ms, delta: 0.00ms
           k_EStreamFrameEventConvertEnd at 72998.35ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 72998.35ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73000.32ms, delta: 1.97ms
           k_EStreamFrameEventSend at 73000.34ms, delta: 0.02ms
           k_EStreamFrameEventRecv at 73013.37ms, delta: 13.03ms
           k_EStreamFrameEventDecodeBegin at 73013.83ms, delta: 0.46ms
           k_EStreamFrameEventDecodeEnd at 73014.94ms, delta: 1.11ms
           k_EStreamFrameEventUploadBegin at 73015.38ms, delta: 0.44ms
           k_EStreamFrameEventUploadEnd at 73015.38ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73020.11ms, delta: 4.73ms
           total frame time: 21.96ms, result = k_EStreamFrameResultDisplayed
Frame: 7106, 76463 bytes, k_EStreamFrameEventStart at 73005.05ms
           k_EStreamFrameEventCaptureBegin at 73005.05ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73005.23ms, delta: 0.18ms
           k_EStreamFrameEventConvertBegin at 73005.25ms, delta: 0.02ms
           k_EStreamFrameEventConvertEnd at 73005.25ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 73005.25ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73007.12ms, delta: 1.88ms
           k_EStreamFrameEventSend at 73007.12ms, delta: 0.00ms
           k_EStreamFrameEventRecv at 73019.82ms, delta: 12.70ms
           k_EStreamFrameEventDecodeBegin at 73020.34ms, delta: 0.52ms
           k_EStreamFrameEventDecodeEnd at 73021.00ms, delta: 0.66ms
           k_EStreamFrameEventUploadBegin at 73021.61ms, delta: 0.61ms
           k_EStreamFrameEventUploadEnd at 73021.62ms, delta: 0.02ms
           k_EStreamFrameEventComplete at 73026.83ms, delta: 5.20ms
           total frame time: 21.77ms, result = k_EStreamFrameResultDisplayed
Frame: 7107, 109853 bytes, k_EStreamFrameEventStart at 73013.84ms
           k_EStreamFrameEventCaptureBegin at 73013.84ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73014.05ms, delta: 0.21ms
           k_EStreamFrameEventConvertBegin at 73014.07ms, delta: 0.02ms
           k_EStreamFrameEventConvertEnd at 73014.07ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 73014.07ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73016.04ms, delta: 1.97ms
           k_EStreamFrameEventSend at 73016.05ms, delta: 0.02ms
           k_EStreamFrameEventRecv at 73029.04ms, delta: 12.99ms
           k_EStreamFrameEventDecodeBegin at 73029.46ms, delta: 0.43ms
           k_EStreamFrameEventDecodeEnd at 73030.56ms, delta: 1.10ms
           k_EStreamFrameEventUploadBegin at 73031.34ms, delta: 0.78ms
           k_EStreamFrameEventUploadEnd at 73031.36ms, delta: 0.02ms
           k_EStreamFrameEventComplete at 73034.34ms, delta: 2.99ms
           total frame time: 20.51ms, result = k_EStreamFrameResultDisplayed
NETWORK: Ping: 0.52ms, Server: 77049 Kbit/s, Client: 59 Kbit/s, Link: 100000 Kbit/s, Packet loss: 0.00%
Frame: 7108, 100389 bytes, k_EStreamFrameEventStart at 73022.99ms
           k_EStreamFrameEventCaptureBegin at 73022.99ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73023.16ms, delta: 0.17ms
           k_EStreamFrameEventConvertBegin at 73023.16ms, delta: 0.00ms
           k_EStreamFrameEventConvertEnd at 73023.18ms, delta: 0.02ms
           k_EStreamFrameEventEncodeBegin at 73023.18ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73025.12ms, delta: 1.94ms
           k_EStreamFrameEventSend at 73025.13ms, delta: 0.02ms
           k_EStreamFrameEventRecv at 73037.51ms, delta: 12.37ms
           k_EStreamFrameEventDecodeBegin at 73037.96ms, delta: 0.46ms
           k_EStreamFrameEventDecodeEnd at 73038.92ms, delta: 0.96ms
           k_EStreamFrameEventUploadBegin at 73039.84ms, delta: 0.92ms
           k_EStreamFrameEventUploadEnd at 73039.84ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73044.23ms, delta: 4.39ms
           total frame time: 21.24ms, result = k_EStreamFrameResultDisplayed
Frame: 7109, 84570 bytes, k_EStreamFrameEventStart at 73029.97ms
           k_EStreamFrameEventCaptureBegin at 73029.97ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73030.16ms, delta: 0.20ms
           k_EStreamFrameEventConvertBegin at 73030.16ms, delta: 0.00ms
           k_EStreamFrameEventConvertEnd at 73030.16ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 73030.16ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73032.12ms, delta: 1.95ms
           k_EStreamFrameEventSend at 73032.13ms, delta: 0.02ms
           k_EStreamFrameEventRecv at 73044.65ms, delta: 12.51ms
           k_EStreamFrameEventDecodeBegin at 73045.82ms, delta: 1.17ms
           k_EStreamFrameEventDecodeEnd at 73046.66ms, delta: 0.84ms
           k_EStreamFrameEventUploadBegin at 73046.80ms, delta: 0.14ms
           k_EStreamFrameEventUploadEnd at 73046.80ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73051.68ms, delta: 4.88ms
           total frame time: 21.71ms, result = k_EStreamFrameResultDisplayed
Frame: 7110, 85763 bytes, k_EStreamFrameEventStart at 73039.24ms
           k_EStreamFrameEventCaptureBegin at 73039.24ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73039.48ms, delta: 0.23ms
           k_EStreamFrameEventConvertBegin at 73039.49ms, delta: 0.02ms
           k_EStreamFrameEventConvertEnd at 73039.49ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 73039.49ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73041.41ms, delta: 1.92ms
           k_EStreamFrameEventSend at 73041.43ms, delta: 0.02ms
           k_EStreamFrameEventRecv at 73051.84ms, delta: 10.41ms
           k_EStreamFrameEventDecodeBegin at 73052.14ms, delta: 0.31ms
           k_EStreamFrameEventDecodeEnd at 73052.81ms, delta: 0.67ms
           k_EStreamFrameEventUploadBegin at 73052.83ms, delta: 0.02ms
           k_EStreamFrameEventUploadEnd at 73052.83ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73059.41ms, delta: 6.58ms
           total frame time: 20.16ms, result = k_EStreamFrameResultDisplayed
Frame: 7111, 91535 bytes, k_EStreamFrameEventStart at 73048.02ms
           k_EStreamFrameEventCaptureBegin at 73048.02ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73048.22ms, delta: 0.20ms
           k_EStreamFrameEventConvertBegin at 73048.22ms, delta: 0.00ms
           k_EStreamFrameEventConvertEnd at 73048.22ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 73048.22ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73050.19ms, delta: 1.97ms
           k_EStreamFrameEventSend at 73050.19ms, delta: 0.00ms
           k_EStreamFrameEventRecv at 73059.52ms, delta: 9.34ms
           k_EStreamFrameEventDecodeBegin at 73059.71ms, delta: 0.18ms
           k_EStreamFrameEventDecodeEnd at 73060.23ms, delta: 0.52ms
           k_EStreamFrameEventUploadBegin at 73060.55ms, delta: 0.32ms
           k_EStreamFrameEventUploadEnd at 73060.55ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73067.80ms, delta: 7.25ms
           total frame time: 19.78ms, result = k_EStreamFrameResultDisplayed
Frame: 7112, 89825 bytes, k_EStreamFrameEventStart at 73055.10ms
           k_EStreamFrameEventCaptureBegin at 73055.10ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73055.30ms, delta: 0.20ms
           k_EStreamFrameEventConvertBegin at 73055.30ms, delta: 0.00ms
           k_EStreamFrameEventConvertEnd at 73055.30ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 73055.30ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73057.27ms, delta: 1.97ms
           k_EStreamFrameEventSend at 73057.28ms, delta: 0.02ms
           k_EStreamFrameEventRecv at 73066.97ms, delta: 9.69ms
           k_EStreamFrameEventDecodeBegin at 73067.20ms, delta: 0.23ms
           k_EStreamFrameEventDecodeEnd at 73067.61ms, delta: 0.41ms
           k_EStreamFrameEventUploadBegin at 73067.88ms, delta: 0.27ms
           k_EStreamFrameEventUploadEnd at 73067.88ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73074.59ms, delta: 6.70ms
           total frame time: 19.49ms, result = k_EStreamFrameResultDisplayed
Frame: 7113, 65474 bytes, k_EStreamFrameEventStart at 73063.92ms
           k_EStreamFrameEventCaptureBegin at 73063.92ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73064.12ms, delta: 0.20ms
           k_EStreamFrameEventConvertBegin at 73064.12ms, delta: 0.00ms
           k_EStreamFrameEventConvertEnd at 73064.12ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 73064.12ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73066.07ms, delta: 1.95ms
           k_EStreamFrameEventSend at 73066.09ms, delta: 0.02ms
           k_EStreamFrameEventRecv at 73085.23ms, delta: 19.15ms
           k_EStreamFrameEventDecodeBegin at 73085.41ms, delta: 0.17ms
           k_EStreamFrameEventDecodeEnd at 73085.70ms, delta: 0.29ms
           k_EStreamFrameEventUploadBegin at 73086.41ms, delta: 0.72ms
           k_EStreamFrameEventUploadEnd at 73086.41ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73093.38ms, delta: 6.97ms
           total frame time: 29.46ms, result = k_EStreamFrameResultDisplayed
Frame: 7114, 91145 bytes, k_EStreamFrameEventStart at 73072.95ms
           k_EStreamFrameEventCaptureBegin at 73072.95ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73073.16ms, delta: 0.21ms
           k_EStreamFrameEventConvertBegin at 73073.16ms, delta: 0.00ms
           k_EStreamFrameEventConvertEnd at 73073.16ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 73073.16ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73075.13ms, delta: 1.97ms
           k_EStreamFrameEventSend at 73075.13ms, delta: 0.00ms
           k_EStreamFrameEventRecv at 73092.61ms, delta: 17.47ms
           k_EStreamFrameEventDecodeBegin at 73093.30ms, delta: 0.70ms
           k_EStreamFrameEventDecodeEnd at 73093.75ms, delta: 0.44ms
           k_EStreamFrameEventUploadBegin at 73094.55ms, delta: 0.79ms
           k_EStreamFrameEventUploadEnd at 73094.55ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73101.61ms, delta: 7.06ms
           total frame time: 28.66ms, result = k_EStreamFrameResultDisplayed
Frame: 7116, 91265 bytes, k_EStreamFrameEventStart at 73089.30ms
           k_EStreamFrameEventCaptureBegin at 73089.30ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73089.48ms, delta: 0.18ms
           k_EStreamFrameEventConvertBegin at 73089.49ms, delta: 0.02ms
           k_EStreamFrameEventConvertEnd at 73089.49ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 73089.49ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73091.45ms, delta: 1.95ms
           k_EStreamFrameEventSend at 73091.46ms, delta: 0.02ms
           k_EStreamFrameEventRecv at 73100.52ms, delta: 9.06ms
           k_EStreamFrameEventDecodeBegin at 73100.94ms, delta: 0.41ms
           k_EStreamFrameEventDecodeEnd at 73101.80ms, delta: 0.87ms
           k_EStreamFrameEventUploadBegin at 73102.83ms, delta: 1.02ms
           k_EStreamFrameEventUploadEnd at 73102.83ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73109.23ms, delta: 6.41ms
           total frame time: 19.94ms, result = k_EStreamFrameResultDisplayed
Frame: 7117, 67517 bytes, k_EStreamFrameEventStart at 73098.05ms
           k_EStreamFrameEventCaptureBegin at 73098.05ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73098.23ms, delta: 0.18ms
           k_EStreamFrameEventConvertBegin at 73098.23ms, delta: 0.00ms
           k_EStreamFrameEventConvertEnd at 73098.23ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 73098.23ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73100.17ms, delta: 1.94ms
           k_EStreamFrameEventSend at 73100.19ms, delta: 0.02ms
           k_EStreamFrameEventRecv at 73106.22ms, delta: 6.03ms
           k_EStreamFrameEventDecodeBegin at 73106.59ms, delta: 0.37ms
           k_EStreamFrameEventDecodeEnd at 73107.23ms, delta: 0.64ms
           k_EStreamFrameEventUploadBegin at 73109.57ms, delta: 2.35ms
           k_EStreamFrameEventUploadEnd at 73109.57ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73115.19ms, delta: 5.62ms
           total frame time: 17.14ms, result = k_EStreamFrameResultDisplayed
Frame: 7118, 72247 bytes, k_EStreamFrameEventStart at 73105.05ms
           k_EStreamFrameEventCaptureBegin at 73105.05ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73105.26ms, delta: 0.20ms
           k_EStreamFrameEventConvertBegin at 73105.26ms, delta: 0.00ms
           k_EStreamFrameEventConvertEnd at 73105.26ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 73105.26ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73107.21ms, delta: 1.95ms
           k_EStreamFrameEventSend at 73107.21ms, delta: 0.00ms
           k_EStreamFrameEventRecv at 73116.50ms, delta: 9.29ms
           k_EStreamFrameEventDecodeBegin at 73116.85ms, delta: 0.35ms
           k_EStreamFrameEventDecodeEnd at 73117.52ms, delta: 0.67ms
           k_EStreamFrameEventUploadBegin at 73117.52ms, delta: 0.00ms
           k_EStreamFrameEventUploadEnd at 73117.52ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73120.95ms, delta: 3.43ms
           total frame time: 15.90ms, result = k_EStreamFrameResultDisplayed
NETWORK: Ping: 0.52ms, Server: 77049 Kbit/s, Client: 59 Kbit/s, Link: 100000 Kbit/s, Packet loss: 0.00%
Frame: 7119, 90276 bytes, k_EStreamFrameEventStart at 73113.92ms
           k_EStreamFrameEventCaptureBegin at 73113.92ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73114.15ms, delta: 0.23ms
           k_EStreamFrameEventConvertBegin at 73114.15ms, delta: 0.00ms
           k_EStreamFrameEventConvertEnd at 73114.15ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 73114.15ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73116.05ms, delta: 1.91ms
           k_EStreamFrameEventSend at 73116.05ms, delta: 0.00ms
           k_EStreamFrameEventRecv at 73124.19ms, delta: 8.13ms
           k_EStreamFrameEventDecodeBegin at 73124.57ms, delta: 0.38ms
           k_EStreamFrameEventDecodeEnd at 73125.16ms, delta: 0.60ms
           k_EStreamFrameEventUploadBegin at 73125.48ms, delta: 0.31ms
           k_EStreamFrameEventUploadEnd at 73125.48ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73129.95ms, delta: 4.47ms
           total frame time: 16.02ms, result = k_EStreamFrameResultDisplayed
Frame: 7120, 86185 bytes, k_EStreamFrameEventStart at 73123.35ms
           k_EStreamFrameEventCaptureBegin at 73123.35ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73123.55ms, delta: 0.20ms
           k_EStreamFrameEventConvertBegin at 73123.55ms, delta: 0.00ms
           k_EStreamFrameEventConvertEnd at 73123.55ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 73123.55ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73125.48ms, delta: 1.94ms
           k_EStreamFrameEventSend at 73125.50ms, delta: 0.02ms
           k_EStreamFrameEventRecv at 73132.70ms, delta: 7.20ms
           k_EStreamFrameEventDecodeBegin at 73133.07ms, delta: 0.37ms
           k_EStreamFrameEventDecodeEnd at 73133.63ms, delta: 0.56ms
           k_EStreamFrameEventUploadBegin at 73134.51ms, delta: 0.87ms
           k_EStreamFrameEventUploadEnd at 73134.51ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73139.44ms, delta: 4.93ms
           total frame time: 16.08ms, result = k_EStreamFrameResultDisplayed
Frame: 7121, 90258 bytes, k_EStreamFrameEventStart at 73131.18ms
           k_EStreamFrameEventCaptureBegin at 73131.18ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73131.36ms, delta: 0.18ms
           k_EStreamFrameEventConvertBegin at 73131.36ms, delta: 0.00ms
           k_EStreamFrameEventConvertEnd at 73131.36ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 73131.36ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73133.33ms, delta: 1.97ms
           k_EStreamFrameEventSend at 73133.33ms, delta: 0.00ms
           k_EStreamFrameEventRecv at 73147.17ms, delta: 13.84ms
           k_EStreamFrameEventDecodeBegin at 73147.37ms, delta: 0.20ms
           k_EStreamFrameEventDecodeEnd at 73147.81ms, delta: 0.44ms
           k_EStreamFrameEventUploadBegin at 73148.16ms, delta: 0.35ms
           k_EStreamFrameEventUploadEnd at 73148.16ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73160.63ms, delta: 12.47ms
           total frame time: 29.45ms, result = k_EStreamFrameResultDisplayed
Frame: 7122, 86006 bytes, k_EStreamFrameEventStart at 73138.09ms
           k_EStreamFrameEventCaptureBegin at 73138.09ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73138.30ms, delta: 0.21ms
           k_EStreamFrameEventConvertBegin at 73138.32ms, delta: 0.02ms
           k_EStreamFrameEventConvertEnd at 73138.32ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 73138.32ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73140.26ms, delta: 1.94ms
           k_EStreamFrameEventSend at 73140.26ms, delta: 0.00ms
           k_EStreamFrameEventRecv at 73154.23ms, delta: 13.98ms
           k_EStreamFrameEventDecodeBegin at 73154.95ms, delta: 0.72ms
           k_EStreamFrameEventDecodeEnd at 73155.77ms, delta: 0.82ms
           k_EStreamFrameEventUploadBegin at 73160.88ms, delta: 5.10ms
           k_EStreamFrameEventUploadEnd at 73160.88ms, delta: 0.00ms
           k_EStreamFrameEventComplete at 73170.30ms, delta: 9.43ms
           total frame time: 32.21ms, result = k_EStreamFrameResultDisplayed
Frame: 7123, 87137 bytes, k_EStreamFrameEventStart at 73147.02ms
           k_EStreamFrameEventCaptureBegin at 73147.02ms, delta: 0.00ms
           k_EStreamFrameEventCaptureEnd at 73147.22ms, delta: 0.20ms
           k_EStreamFrameEventConvertBegin at 73147.22ms, delta: 0.00ms
           k_EStreamFrameEventConvertEnd at 73147.22ms, delta: 0.00ms
           k_EStreamFrameEventEncodeBegin at 73147.22ms, delta: 0.00ms
           k_EStreamFrameEventEncodeEnd at 73149.16ms, delta: 1.94ms
           k_EStreamFrameEventSend at 73149.16ms, delta: 0.00ms
           k_EStreamFrameEventRecv at 73161.62ms, delta: 12.47ms
           k_EStreamFrameEventDecodeBegin at 73162.27ms, delta: 0.64ms
           k_EStreamFrameEventDecodeEnd at 73163.60ms, delta: 1.34ms
